803,Day,38.370333,-59.017655,2023-04-29T12:51:31,dense=0.93750
804,Day,37.820669,-58.188181,2023-04-29T12:51:45,dense=0.93750
805,Day,37.268163,-57.377289,2023-04-29T12:51:59,dense=0.89844
806,Day,36.709533,-56.579303,2023-04-29T12:52:12,dense=0.95312
807,Day,36.145004,-55.793918,2023-04-29T12:52:26,dense=0.94531
808,Day,35.575091,-55.021231,2023-04-29T12:52:40,dense=0.83594
809,Day,34.998316,-54.258698,2023-04-29T12:52:53,dense=0.80078
810,Day,34.416141,-53.507749,2023-04-29T12:53:07,dense=0.75781
811,Day,33.828116,-52.767279,2023-04-29T12:53:21,dense=0.55469
812,Day,33.184017,-51.975809,2023-04-29T12:53:35,dense=0.75781
813,Day,32.587141,-51.259645,2023-04-29T12:53:49,dense=0.76953
814,Day,31.984906,-50.552965,2023-04-29T12:54:03,dense=0.64453
815,Day,31.378259,-49.856413,2023-04-29T12:54:16,dense=0.64844
816,Day,30.767822,-49.170202,2023-04-29T12:54:30,dense=0.64844
817,Day,30.150334,-48.490277,2023-04-29T12:54:44,sparse=0.49609
818,Day,29.530159,-47.821042,2023-04-29T12:54:57,dense=0.73047
819,Day,28.905845,-47.160448,2023-04-29T12:55:11,dense=0.72266
820,Day,28.278736,-46.509467,2023-04-29T12:55:25,dense=0.78906
821,Day,27.643422,-45.862168,2023-04-29T12:55:38,dense=0.92969
822,Day,27.008147,-45.226568,2023-04-29T12:55:52,dense=0.94922
823,Day,26.369805,-44.599061,2023-04-29T12:56:06,dense=0.95703
824,Day,25.724213,-43.975240,2023-04-29T12:56:19,dense=0.94531
825,Day,25.079860,-43.362922,2023-04-29T12:56:33,dense=0.91797
826,Day,24.427974,-42.753407,2023-04-29T12:56:47,dense=0.89453
827,Day,23.776665,-42.153940,2023-04-29T12:57:00,dense=0.82812
828,Day,23.122050,-41.560537,2023-04-29T12:57:14,dense=0.78125
829,Day,22.463472,-40.972299,2023-04-29T12:57:28,dense=0.57422
830,Day,21.796009,-40.384642,2023-04-29T12:57:42,sparse=0.62500
831,Day,21.131566,-39.807735,2023-04-29T12:57:55,sparse=0.55469
832,Day,20.464270,-39.236066,2023-04-29T12:58:09,dense=0.68750
833,Day,19.795703,-38.670674,2023-04-29T12:58:23,dense=0.54297
834,Day,19.124743,-38.110293,2023-04-29T12:58:37,dense=0.71875
835,Day,18.451834,-37.554999,2023-04-29T12:58:50,dense=0.57422
836,Day,17.776274,-37.003932,2023-04-29T12:59:04,sparse=0.46875
837,Day,17.100846,-36.459059,2023-04-29T12:59:18,sparse=0.63672
838,Day,16.422990,-35.918022,2023-04-29T12:59:31,sparse=0.74219
839,Day,15.740972,-35.379202,2023-04-29T12:59:45,sparse=0.68750
840,Day,15.061644,-34.847727,2023-04-29T12:59:59,dense=0.55469
841,Day,14.380198,-34.319532,2023-04-29T13:00:12,sparse=0.55469
842,Day,13.697188,-33.794800,2023-04-29T13:00:26,sparse=0.54297
843,Day,13.013973,-33.274316,2023-04-29T13:00:40,sparse=0.54297
844,Day,12.328768,-32.756470,2023-04-29T13:00:53,sparse=0.56641
845,Day,11.640796,-32.240454,2023-04-29T13:01:07,sparse=0.56641
846,Day,10.952828,-31.728113,2023-04-29T13:01:21,sparse=0.67188
847,Day,10.263613,-31.218272,2023-04-29T13:01:34,sparse=0.54297
848,Day,9.574759,-30.711882,2023-04-29T13:01:48,sparse=0.47656
849,Day,8.883409,-30.206617,2023-04-29T13:02:02,sparse=0.57031
850,Day,8.191299,-29.703530,2023-04-29T13:02:15,sparse=0.57422
851,Day,7.495946,-29.200606,2023-04-29T13:02:29,dense=0.61328
852,Day,6.797596,-28.697826,2023-04-29T13:02:43,dense=0.64453
853,Day,6.100698,-28.198172,2023-04-29T13:02:56,dense=0.63672
854,Day,5.405919,-27.701885,2023-04-29T13:03:10,dense=0.54297
855,Day,4.710699,-27.206911,2023-04-29T13:03:24,dense=0.82422
856,Day,4.014267,-26.712490,2023-04-29T13:03:37,dense=0.91797
857,Day,3.318975,-26.220079,2023-04-29T13:03:51,dense=0.91016
858,Day,2.623896,-25.728808,2023-04-29T13:04:05,dense=0.85156
859,Day,1.923401,-25.234496,2023-04-29T13:04:18,dense=0.85156
860,Day,1.226662,-24.743410,2023-04-29T13:04:32,dense=0.76953
861,Day,0.530818,-24.253319,2023-04-29T13:04:46,dense=0.56250
862,Day,-0.165331,-23.763171,2023-04-29T13:04:59,sparse=0.64844
863,Day,-0.866483,-23.269451,2023-04-29T13:05:13,sparse=0.57422
864,Day,-1.564300,-22.777822,2023-04-29T13:05:27,sparse=0.57422
865,Day,-2.259703,-22.287429,2023-04-29T13:05:40,sparse=0.64844
866,Day,-2.961785,-21.791647,2023-04-29T13:05:54,sparse=0.64844
867,Day,-3.657909,-21.299185,2023-04-29T13:06:08,sparse=0.64453
868,Day,-4.357522,-20.803154,2023-04-29T13:06:22,sparse=0.48828
869,Day,-5.057316,-20.305675,2023-04-29T13:06:35,sparse=0.78125
870,Day,-5.754726,-19.808359,2023-04-29T13:06:49,sparse=0.83594
871,Day,-6.450765,-19.310279,2023-04-29T13:07:03,sparse=0.65234
872,Day,-7.146403,-18.810526,2023-04-29T13:07:17,sparse=0.57031
873,Day,-7.849170,-18.303434,2023-04-29T13:07:30,dense=0.54297
874,Day,-8.543765,-17.799818,2023-04-29T13:07:44,sparse=0.78125
875,Day,-9.235585,-17.295591,2023-04-29T13:07:58,sparse=0.56250
876,Day,-9.926874,-16.788904,2023-04-29T13:08:11,dense=0.71875
877,Day,-10.617574,-16.279566,2023-04-29T13:08:25,sparse=0.57812
878,Day,-11.305952,-15.768632,2023-04-29T13:08:39,dense=0.57812
879,Day,-11.992413,-15.255584,2023-04-29T13:08:52,sparse=0.57422
880,Day,-12.683408,-14.735326,2023-04-29T13:09:06,sparse=0.64453
881,Day,-13.369695,-14.214555,2023-04-29T13:09:20,sparse=0.56250
882,Day,-14.054072,-13.690937,2023-04-29T13:09:33,sparse=0.45703
883,Day,-14.737331,-13.163621,2023-04-29T13:09:47,sparse=0.71875
