844,Day,12.328768,-32.756470,2023-04-29 13:00:53.774231,sparse=0.56641
845,Day,11.640796,-32.240454,2023-04-29 13:01:07.430916,sparse=0.56641
846,Day,10.952828,-31.728113,2023-04-29 13:01:21.090378,sparse=0.67188
847,Day,10.263613,-31.218272,2023-04-29 13:01:34.725500,sparse=0.54297
848,Day,9.574759,-30.711882,2023-04-29 13:01:48.389990,sparse=0.47656
849,Day,8.883409,-30.206617,2023-04-29 13:02:02.051940,sparse=0.57031
850,Day,8.191299,-29.703530,2023-04-29 13:02:15.767568,sparse=0.57422
851,Day,7.495946,-29.200606,2023-04-29 13:02:29.516807,dense=0.61328
852,Day,6.797596,-28.697826,2023-04-29 13:02:43.236064,dense=0.64453
853,Day,6.100698,-28.198172,2023-04-29 13:02:56.899703,dense=0.63672
854,Day,5.405919,-27.701885,2023-04-29 13:03:10.556524,dense=0.54297
855,Day,4.710699,-27.206911,2023-04-29 13:03:24.223589,dense=0.82422
856,Day,4.014267,-26.712490,2023-04-29 13:03:37.875836,dense=0.91797
857,Day,3.318975,-26.220079,2023-04-29 13:03:51.504025,dense=0.91016
858,Day,2.623896,-25.728808,2023-04-29 13:04:05.232525,dense=0.85156
859,Day,1.923401,-25.234496,2023-04-29 13:04:18.895059,dense=0.85156
860,Day,1.226662,-24.743410,2023-04-29 13:04:32.533795,dense=0.76953
861,Day,0.530818,-24.253319,2023-04-29 13:04:46.190951,dense=0.56250
862,Day,-0.165331,-23.763171,2023-04-29 13:04:59.913581,sparse=0.64844
863,Day,-0.866483,-23.269451,2023-04-29 13:05:13.591526,sparse=0.57422
864,Day,-1.564300,-22.777822,2023-04-29 13:05:27.232976,sparse=0.57422
865,Day,-2.259703,-22.287429,2023-04-29 13:05:40.995635,sparse=0.64844
866,Day,-2.961785,-21.791647,2023-04-29 13:05:54.653605,sparse=0.64844
867,Day,-3.657909,-21.299185,2023-04-29 13:06:08.391592,sparse=0.64453
868,Day,-4.357522,-20.803154,2023-04-29 13:06:22.132967,sparse=0.48828
869,Day,-5.057316,-20.305675,2023-04-29 13:06:35.837581,sparse=0.78125
870,Day,-5.754726,-19.808359,2023-04-29 13:06:49.541247,sparse=0.83594
871,Day,-6.450765,-19.310279,2023-04-29 13:07:03.237600,sparse=0.65234
872,Day,-7.146403,-18.810526,2023-04-29 13:07:17.080750,sparse=0.57031
873,Day,-7.849170,-18.303434,2023-04-29 13:07:30.794089,dense=0.54297
874,Day,-8.543765,-17.799818,2023-04-29 13:07:44.457655,sparse=0.78125
875,Day,-9.235585,-17.295591,2023-04-29 13:07:58.170757,sparse=0.56250
876,Day,-9.926874,-16.788904,2023-04-29 13:08:11.816959,dense=0.71875
877,Day,-10.617574,-16.279566,2023-04-29 13:08:25.472666,sparse=0.57812
878,Day,-11.305952,-15.768632,2023-04-29 13:08:39.121062,dense=0.57812
879,Day,-11.992413,-15.255584,2023-04-29 13:08:52.874835,sparse=0.57422
880,Day,-12.683408,-14.735326,2023-04-29 13:09:06.573874,sparse=0.64453
881,Day,-13.369695,-14.214555,2023-04-29 13:09:20.248904,sparse=0.56250
882,Day,-14.054072,-13.690937,2023-04-29 13:09:33.930509,sparse=0.45703
883,Day,-14.737331,-13.163621,2023-04-29 13:09:47.611824,sparse=0.71875
